Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2026,Hepaticobiliary System Development (GO:0061008),7/29,1.5286862745155923e-08,1.4422964465887949e-05,0,0,31.295793758480325,563.2076176064202,CEBPA;UGT1A10;NF1;UGT1A9;UGT1A8;UGT1A7;UGT1A6
GO_Biological_Process_2026,Flavone Metabolic Process (GO:0051552),5/10,2.8005756244442622e-08,1.4422964465887949e-05,0,0,97.47290640394088,1695.137256533478,UGT1A10;UGT1A9;UGT1A8;UGT1A7;UGT1A6
GO_Biological_Process_2026,Liver Development (GO:0001889),7/40,1.657393280616342e-07,5.690383596782774e-05,0,0,20.852253882104627,325.5631035927578,CEBPA;UGT1A10;NF1;UGT1A9;UGT1A8;UGT1A7;UGT1A6
GO_Biological_Process_2026,Regulation of Fatty Acid Metabolic Process (GO:0019217),5/22,2.6436696687898784e-06,0.0006807449397133937,0,0,28.651115618661255,367.9760931879697,UGT1A10;UGT1A9;UGT1A8;UGT1A7;UGT1A6
GO_Molecular_Function_2026,Retinoic Acid Binding (GO:0001972),5/24,4.195359544388453e-06,0.0009775187738425095,0,0,25.63261602281566,317.3710430696236,UGT1A10;UGT1A9;UGT1A8;UGT1A7;UGT1A6
TRANSFAC_and_JASPAR_PWMs,MIB2 (human),35/1490,4.537668887903045e-06,0.0013249993152676,0,0,2.5496891325507023,31.369073070982317,ZMYND15;VPS29;PGCP;COX19;AIRE;PRCD;HMP19;PPM1E;C12ORF66;PTS;CXCL16;LFNG;SMPD3;CHRND;H2AFJ;RASSF5;TMEM129;EPS8L3;C16ORF11;SYT5;ANKRD26;PKLR;OSBPL5;VPS13D;KCTD2;PNMA2;NDC80;ARFGAP2;ARC;CLCF1;LGALS12;GPD1;S100A6;SFTPA1;RAD9B
WikiPathways_2024_Human,Glucuronidation WP698,5/26,6.383885535394057e-06,0.0013472006609072,0,0,23.18906873094065,277.3814632385073,UGT1A10;UGT1A9;UGT1A8;UGT1A7;UGT1A6
WikiPathways_2024_Human,Codeine And Morphine Metabolism WP1604,4/14,1.048405183585442e-05,0.0013472006609072,0,0,38.78823529411765,444.7325366727612,UGT1A10;UGT1A9;UGT1A8;UGT1A6
GO_Biological_Process_2026,Cellular Response to Corticosteroid Stimulus (GO:0071384),5/27,7.768786225931754e-06,0.0016003699625419,0,0,22.133900582176445,260.41411906742854,UGT1A10;UGT1A9;UGT1A8;UGT1A7;UGT1A6
GO_Molecular_Function_2026,Monocarboxylic Acid Binding (GO:0033293),5/34,2.523901714757888e-05,0.001700779971307,0,0,16.78528962119925,177.70786641248625,UGT1A10;UGT1A9;UGT1A8;UGT1A7;UGT1A6
GO_Molecular_Function_2026,Retinoid Binding (GO:0005501),5/35,2.9197939421579943e-05,0.001700779971307,0,0,16.22495894909688,169.41148786779726,UGT1A10;UGT1A9;UGT1A8;UGT1A7;UGT1A6
GO_Molecular_Function_2026,Glucuronosyltransferase Activity (GO:0015020),5/34,2.523901714757888e-05,0.001700779971307,0,0,16.78528962119925,177.70786641248625,UGT1A10;UGT1A9;UGT1A8;UGT1A7;UGT1A6
GO_Biological_Process_2026,Cellular Response to Glucocorticoid Stimulus (GO:0071385),5/29,1.1236377079465936e-05,0.0019289113986416,0,0,20.28735632183908,231.201896180434,UGT1A10;UGT1A9;UGT1A8;UGT1A7;UGT1A6
GO_Biological_Process_2026,Negative Regulation of Fatty Acid Metabolic Process (GO:0045922),5/30,1.3370164475002415e-05,0.0019673242013217,0,0,19.47487684729064,218.55651066900631,UGT1A10;UGT1A9;UGT1A8;UGT1A7;UGT1A6
KEGG_2021_Human,Pentose and glucuronate interconversions,5/34,2.523901714757888e-05,0.0022462725261345,0,0,16.78528962119925,177.70786641248625,UGT1A10;UGT1A9;UGT1A8;UGT1A7;UGT1A6
KEGG_2021_Human,Ascorbate and aldarate metabolism,5/30,1.3370164475002415e-05,0.0022462725261345,0,0,19.47487684729064,218.55651066900631,UGT1A10;UGT1A9;UGT1A8;UGT1A7;UGT1A6
GO_Biological_Process_2026,Gland Development (GO:0048732),7/81,2.1562064417847566e-05,0.0027761157937978,0,0,9.27968266774237,99.70624699633164,UGT1A10;CEBPA;NF1;UGT1A9;UGT1A8;UGT1A7;UGT1A6
Reactome_Pathways_2024,Glucuronidation,5/26,6.383885535394057e-06,0.0031217200268076,0,0,23.18906873094065,277.3814632385073,UGT1A10;UGT1A9;UGT1A8;UGT1A7;UGT1A6
GO_Biological_Process_2026,Response to Glucocorticoid (GO:0051384),5/36,3.3622248451833215e-05,0.0034630915905388,0,0,15.700778642936596,161.72308436836445,UGT1A10;UGT1A9;UGT1A8;UGT1A7;UGT1A6
GO_Biological_Process_2026,Negative Regulation of Lipid Metabolic Process (GO:0045833),5/36,3.3622248451833215e-05,0.0034630915905388,0,0,15.700778642936596,161.72308436836445,UGT1A10;UGT1A9;UGT1A8;UGT1A7;UGT1A6
KEGG_2021_Human,Porphyrin and chlorophyll metabolism,5/43,8.092776997369382e-05,0.0036012857638293,0,0,12.80399274047187,120.63862459711213,UGT1A10;UGT1A9;UGT1A8;UGT1A7;UGT1A6
KEGG_2021_Human,Retinol metabolism,6/68,7.533326807717619e-05,0.0036012857638293,0,0,9.45225167678058,89.7357898367213,UGT1A10;RDH13;UGT1A9;UGT1A8;UGT1A7;UGT1A6
GO_Biological_Process_2026,Negative Regulation of Small Molecule Metabolic Process (GO:0062014),5/37,3.854899085854661e-05,0.0036095873258457,0,0,15.20935960591133,154.5815527730599,UGT1A10;UGT1A9;UGT1A8;UGT1A7;UGT1A6
GO_Biological_Process_2026,Estrogen Metabolic Process (GO:0008210),5/38,4.401674871296108e-05,0.0037781042645291,0,0,14.747723540826987,147.9335350464909,UGT1A10;UGT1A9;UGT1A8;UGT1A7;UGT1A6
TRANSFAC_and_JASPAR_PWMs,ETV4 (human),31/1403,5.515201324719507e-05,0.0080521939340904,0,0,2.3513860750111184,23.05632171769365,DDR1;PHLDB1;CTBP2;CTBP1;AIRE;PRCD;CXCR5;ARID4A;C12ORF62;ZBTB22;ING1;C1ORF94;CXCL16;LFNG;SULT1C2;RDH13;EPS8L3;UGT1A6;SYT5;ZFR;VPS13D;C20ORF151;TAPBP;IL3;KIAA0146;PTPRA;CLCF1;LGALS12;RHOJ;PYROXD2;SFTPA1
GO_Biological_Process_2026,Sterol Metabolic Process (GO:0016125),6/72,0.00010389216631871924,0.0082314562544831,0,0,8.877587758775878,81.42662922904978,UGT1A10;OSBPL5;UGT1A9;UGT1A8;UGT1A7;UGT1A6
GO_Biological_Process_2026,Retinoic Acid Metabolic Process (GO:0042573),4/26,0.0001419846962337147,0.0104460169371947,0,0,17.620320855614974,156.11236505280678,BCO2;UGT1A9;UGT1A8;UGT1A7
KEGG_2021_Human,Bile secretion,6/90,0.00035464621548770886,0.0126254052713624,0,0,6.9688826025459685,55.3635201542161,UGT1A10;GNAS;UGT1A9;UGT1A8;UGT1A7;UGT1A6
KEGG_2021_Human,Steroid hormone biosynthesis,5/61,0.0004298841554843676,0.0127532299460362,0,0,8.680506685432794,67.29124261238972,UGT1A10;UGT1A9;UGT1A8;UGT1A7;UGT1A6
SynGO_2024,Synaptic Vesicle Docking (GO:0016081) BP,2/5,0.0010544225692085,0.0179786573749173,0,0,64.042071197411,438.993155382923,RIMS1;CTBP2
SynGO_2024,Presynaptic Active Zone Cytoplasmic Component (GO:0098831) CC,3/21,0.001284189812494,0.0179786573749173,0,0,16.076422764227644,107.03083036758598,RIMS1;CTBP2;CTBP1
KEGG_2021_Human,Drug metabolism,6/108,0.000934123490671264,0.0237534259056407,0,0,5.733838089691322,39.99869209000909,CDA;UGT1A10;UGT1A9;UGT1A8;UGT1A7;UGT1A6
TRRUST_Transcription_Factors_2019,HNF1A human,4/26,0.0001419846962337147,0.0251312912333675,0,0,17.620320855614974,156.11236505280678,UGT1A10;UGT1A9;UGT1A8;UGT1A7
KEGG_2021_Human,Metabolism of xenobiotics by cytochrome P450,5/76,0.0011773007583133,0.0261949418724712,0,0,6.841393186706446,46.14198811463988,UGT1A10;UGT1A9;UGT1A8;UGT1A7;UGT1A6
SynGO_2024,Structural Constituent Of Active Zone (GO:0098882) BPp,2/8,0.0028921907089389,0.0269937799500967,0,0,32.016181229773466,187.15830434264052,RIMS1;CTBP2
GO_Molecular_Function_2026,UDP-glycosyltransferase Activity (GO:0008194),5/70,0.0008109857294604095,0.037791934992855,0,0,7.4751799924213715,53.20280030209861,UGT1A10;UGT1A9;UGT1A8;UGT1A7;UGT1A6
